"Customer_ID","First_Purchase_Date","Last_Purchase_Date","Total_Purchases","Avg_Purchase_Value","Total_Spent","Customer_Age","Customer_Segment","Tenure","Churn"
1,2021-09-29,2022-01-08,21,169.36,2284.31,24,"Regular",114,1
2,2021-02-05,2020-05-22,30,119.58,1085.95,70,"Regular",69,0
3,2016-06-10,2017-11-18,36,120.31,4548.2,38,"VIP",6,0
4,2015-07-15,2022-08-18,54,152.19,2507.83,37,"Regular",115,0
5,2020-01-17,2022-11-19,66,89.92,2450.64,37,"VIP",61,0
6,2018-02-16,2019-04-25,12,165.56,2377.53,55,"Regular",11,1
7,2018-06-07,2018-04-25,27,173.38,1913.71,67,"High-Value",44,0
8,2018-06-22,2022-09-15,67,162.72,1135.48,25,"High-Value",75,1
9,2017-11-04,2020-12-18,19,95.06,4057.11,61,"Regular",42,1
10,2016-10-27,2022-07-11,34,49.98,4283.72,27,"VIP",83,0
11,2019-06-16,2019-02-14,24,150.47,1368.37,55,"Regular",83,1
12,2017-10-08,2020-02-06,36,37.04,2557.56,47,"Regular",14,0
13,2018-01-20,2018-02-24,27,30.24,1637.52,38,"High-Value",3,0
14,2017-08-11,2021-10-28,78,23.97,873.23,45,"VIP",17,1
15,2015-12-15,2018-01-21,40,137.41,3960.75,44,"High-Value",37,0
16,2017-10-14,2021-05-03,49,144.78,1745.95,55,"Regular",119,0
17,2020-07-06,2016-05-31,85,53.32,2772.85,62,"VIP",11,1
18,2018-10-11,2020-12-13,62,163.32,1105.28,38,"High-Value",47,0
19,2020-09-05,2020-06-02,22,162.34,2647.56,25,"Regular",113,1
20,2018-12-21,2020-08-15,98,133.67,4327.78,34,"VIP",62,0
21,2019-08-01,2022-04-03,87,191.96,563.31,43,"VIP",120,0
22,2019-11-26,2021-07-08,24,46.06,4975.26,57,"Regular",65,0
23,2015-07-31,2022-03-03,37,30.99,4050.53,44,"Regular",12,0
24,2019-06-03,2020-07-05,99,189.47,1626.11,61,"Regular",110,0
25,2016-07-09,2016-08-02,36,172.41,3832.36,29,"VIP",15,0
26,2020-03-10,2018-02-16,45,84.01,2584.66,33,"Regular",81,0
27,2016-01-09,2017-10-29,59,92.23,659.55,33,"Regular",7,0
28,2018-03-13,2018-08-22,48,193.23,3245.72,47,"Regular",28,0
29,2019-12-05,2018-03-19,77,37.53,2301.2,50,"Regular",89,0
30,2017-06-24,2017-07-08,4,147.68,4984.81,63,"Regular",8,0
31,2020-02-10,2016-10-15,63,119.67,2491.65,65,"VIP",42,1
32,2017-11-13,2016-08-12,16,178.95,544.68,59,"VIP",11,0
33,2015-11-06,2019-12-06,62,151.94,614.49,64,"Regular",50,0
34,2018-06-02,2021-09-27,23,133.31,1866.39,41,"Regular",94,1
35,2015-06-16,2017-05-25,32,47.99,1059.52,24,"VIP",68,0
36,2015-08-06,2021-11-09,23,105.36,1015.38,52,"Regular",98,0
37,2018-08-07,2018-02-06,69,98.33,2534.22,21,"VIP",25,0
38,2020-10-21,2018-01-10,76,48.01,2344.86,64,"Regular",72,1
39,2016-08-11,2022-01-03,97,169.96,1721.02,30,"High-Value",88,0
40,2019-05-19,2018-12-30,54,71.88,2260.91,31,"Regular",71,1
41,2015-05-22,2016-10-13,83,134.46,3003.53,48,"High-Value",33,1
42,2016-12-23,2021-12-31,58,106.62,1547.39,36,"VIP",35,0
43,2015-06-03,2017-05-01,16,121.89,713.4,63,"Regular",8,0
44,2015-10-22,2018-04-20,44,129.99,4850.08,18,"Regular",67,1
45,2015-10-05,2017-06-02,10,39.09,1218.95,48,"VIP",86,0
46,2019-01-27,2017-02-25,59,107.61,3206.46,23,"Regular",31,0
47,2015-02-11,2022-02-20,8,49.22,4723.34,66,"High-Value",55,0
48,2021-10-15,2022-12-31,63,97.29,4962.46,41,"Regular",78,0
49,2020-11-08,2018-05-21,20,140.69,3161.44,52,"Regular",78,0
50,2015-11-13,2023-02-02,18,123.1,4077.15,52,"VIP",103,1
51,2018-03-29,2021-09-22,38,68.04,894.86,18,"Regular",52,0
52,2017-01-22,2019-09-22,31,74,962.96,66,"VIP",52,1
53,2016-01-10,2021-01-15,34,21.92,1086.78,35,"Regular",93,0
54,2020-01-17,2018-03-04,49,73.28,1515.1,26,"High-Value",4,0
55,2020-07-26,2019-08-18,59,146.69,2008.43,31,"High-Value",64,0
56,2020-09-13,2018-11-15,91,33.09,3234.15,32,"VIP",33,1
57,2016-05-31,2022-05-03,76,195.44,1383.73,65,"High-Value",37,1
58,2015-01-14,2019-08-30,77,164.23,1767.5,30,"VIP",14,0
59,2020-10-18,2022-06-03,28,180.38,863.96,42,"Regular",120,0
60,2020-07-31,2018-11-25,50,113.37,3372.98,48,"VIP",65,0
61,2020-04-03,2020-10-13,28,81.81,4358.39,34,"Regular",35,1
62,2017-01-25,2020-06-14,44,104,3956.41,47,"High-Value",93,0
63,2021-09-23,2020-01-08,7,39.56,3219.41,58,"Regular",21,0
64,2018-08-25,2022-08-09,93,61.29,3484.25,58,"Regular",50,1
65,2018-01-18,2017-04-02,74,87.48,3861.11,57,"Regular",21,0
66,2017-10-03,2021-07-08,72,92.39,2509.07,57,"VIP",88,0
67,2021-05-28,2022-07-23,76,139.87,1432.52,65,"Regular",60,1
68,2018-12-19,2022-10-27,46,44.94,1669.72,48,"Regular",18,0
69,2016-11-02,2020-05-01,32,103.59,2452.02,36,"Regular",37,0
70,2020-12-09,2020-12-08,85,46.46,943.89,61,"VIP",8,0
71,2018-02-08,2017-08-24,95,119.51,649.1,35,"High-Value",29,1
72,2017-12-24,2017-09-18,58,24.95,3350.34,49,"High-Value",103,1
73,2019-02-16,2021-07-13,19,164.9,2919.69,67,"Regular",75,1
74,2020-04-18,2022-05-16,88,170.64,4198.2,67,"Regular",66,0
75,2019-02-10,2022-09-04,73,56.26,3476.78,64,"VIP",37,0
76,2016-04-25,2022-03-30,8,119.02,2607.13,29,"Regular",78,1
77,2020-10-16,2020-08-14,98,130.33,4363.35,28,"High-Value",14,1
78,2020-03-29,2019-11-26,90,43.77,3985.07,18,"Regular",76,0
79,2020-02-15,2019-11-29,93,145.51,2220.51,57,"Regular",4,0
80,2018-01-14,2020-02-27,41,177.99,4941.7,35,"Regular",8,0
81,2015-06-15,2022-06-01,42,191.07,1461.29,52,"Regular",29,0
82,2017-12-11,2018-03-19,39,152.1,4880.45,34,"Regular",48,0
83,2018-10-18,2021-10-19,23,20.31,2529.13,56,"Regular",39,0
84,2021-04-03,2022-05-09,27,158.79,1896.5,32,"Regular",60,1
85,2016-09-02,2021-03-11,4,81.96,4366.47,38,"High-Value",83,0
86,2021-07-06,2018-07-03,34,93.92,3684.7,43,"Regular",90,0
87,2015-05-08,2019-12-20,26,20.56,3006.35,62,"Regular",12,1
88,2021-03-10,2019-09-07,47,80.51,1585.73,38,"High-Value",16,1
89,2016-11-17,2019-04-06,64,78.39,2859.79,56,"Regular",6,1
90,2020-06-05,2022-08-17,65,102.97,3896.8,26,"Regular",117,0
91,2017-07-20,2016-09-09,71,168.56,2749.34,70,"Regular",97,0
92,2021-04-10,2021-06-21,17,138.29,2645.28,67,"Regular",5,0
93,2017-04-27,2018-06-25,95,85.99,2766.04,42,"Regular",24,0
94,2017-09-10,2017-03-13,43,161.86,3242.01,41,"Regular",74,0
95,2016-09-11,2022-01-05,36,88.7,2720.91,60,"Regular",88,0
96,2020-04-11,2017-07-21,100,189.92,1378.25,47,"VIP",99,0
97,2016-04-22,2023-02-08,38,158.93,2804.54,33,"VIP",19,0
98,2020-06-22,2017-07-10,84,74.96,4486.87,43,"Regular",101,1
99,2015-06-01,2022-08-15,60,63.37,842.02,18,"VIP",109,0
100,2019-06-27,2019-12-04,17,47.89,2599.06,43,"Regular",71,0
101,2021-01-17,2016-07-02,64,179.87,4396.54,60,"Regular",28,1
102,2021-01-12,2020-01-23,59,117.23,1975.22,21,"VIP",7,0
103,2021-10-10,2021-03-26,26,183.17,3178.05,61,"VIP",61,0
104,2017-10-26,2016-12-16,81,199.77,2612.58,56,"High-Value",106,0
105,2015-11-23,2022-09-02,32,119.94,3918.53,47,"Regular",78,0
106,2020-05-10,2016-10-05,90,80.14,2887.02,61,"Regular",53,0
107,2018-06-16,2017-08-14,71,140.37,4859.15,55,"Regular",116,0
108,2019-11-24,2021-07-26,69,177.33,4771.27,69,"Regular",49,0
109,2018-09-25,2021-03-14,29,196.03,3087.48,21,"VIP",50,0
110,2017-09-12,2021-02-03,88,92.71,1100.05,18,"Regular",111,0
111,2020-09-18,2019-02-11,21,152.19,1639.76,23,"Regular",55,0
112,2017-09-13,2019-07-02,48,76.9,4968.65,38,"Regular",33,1
113,2015-05-18,2021-12-20,85,102.19,2334.98,18,"VIP",115,0
114,2019-10-29,2020-10-04,37,62.97,1488.51,41,"Regular",20,0
115,2019-05-04,2017-12-15,11,144.62,2067.11,54,"VIP",1,0
116,2016-08-12,2019-02-11,58,94.94,3061.94,50,"Regular",58,1
117,2020-03-18,2019-06-08,96,144.16,636.53,30,"Regular",101,1
118,2020-09-18,2020-06-15,87,190.94,589.05,53,"VIP",72,1
119,2021-02-22,2016-07-23,11,29.17,2009.55,56,"VIP",16,0
120,2019-11-29,2018-08-02,87,131.35,1653.83,69,"Regular",19,0
121,2016-11-11,2017-02-14,100,154.4,602.22,31,"Regular",62,1
122,2019-06-19,2021-04-05,22,143.66,3955.31,57,"Regular",32,0
123,2017-09-12,2016-07-28,92,177.41,4014.23,43,"VIP",26,0
124,2019-12-14,2022-10-14,17,163.85,3619.86,31,"Regular",92,0
125,2015-12-11,2023-01-31,79,178.86,729.84,27,"VIP",5,0
126,2015-07-15,2018-05-25,34,196.55,3466.88,57,"VIP",84,1
127,2020-02-29,2022-03-15,97,118.75,3932.02,21,"Regular",51,1
128,2017-05-26,2017-03-09,73,160.58,1941.5,36,"Regular",82,0
129,2021-02-03,2018-08-08,35,124.31,2317.92,19,"Regular",34,0
130,2016-07-08,2022-09-04,4,33.82,646.8,26,"Regular",34,0
131,2020-11-02,2019-07-14,41,104.38,2715.02,18,"High-Value",88,0
132,2019-03-28,2022-07-27,75,47.12,1137.54,66,"VIP",18,0
133,2018-08-19,2018-06-18,83,120.13,4096.21,29,"Regular",27,0
134,2016-12-07,2019-05-24,41,30.08,2341.01,65,"Regular",111,1
135,2016-12-13,2018-05-09,42,152.58,4713.96,36,"VIP",31,0
136,2018-12-23,2017-01-18,16,20.4,3798.09,58,"Regular",43,1
137,2016-11-03,2019-07-19,13,35.72,2457.33,25,"Regular",37,0
138,2018-06-28,2018-07-22,24,182.29,4094.73,33,"Regular",108,0
139,2020-01-03,2022-10-15,86,195.35,2148.36,33,"VIP",3,0
140,2021-09-12,2017-07-03,77,75.94,2214.44,65,"Regular",93,1
141,2016-06-12,2020-09-01,47,135.56,3530.96,60,"High-Value",53,1
142,2021-08-26,2022-03-05,4,137.64,2478.96,40,"High-Value",71,1
143,2019-04-19,2021-09-23,72,130.21,3706.72,37,"High-Value",22,1
144,2020-09-19,2018-11-13,10,178.64,2458.93,54,"VIP",83,0
145,2020-05-14,2016-11-05,37,160.67,3494.17,53,"Regular",25,1
146,2016-04-18,2020-10-29,18,74.79,2853.79,59,"Regular",40,0
147,2021-02-26,2017-01-03,78,29.72,4566.14,46,"Regular",51,0
148,2020-06-25,2019-12-01,22,100.34,4720.42,64,"Regular",57,0
149,2018-02-23,2019-02-01,93,96.68,4824.95,20,"Regular",17,0
150,2020-07-30,2019-07-25,19,134.65,1551.65,23,"VIP",51,0
151,2021-05-02,2020-02-14,83,154.05,2441.5,37,"VIP",7,1
152,2020-04-11,2022-05-21,50,126.08,2384.95,49,"High-Value",120,0
153,2021-02-12,2016-12-14,38,103.31,1218.13,28,"Regular",89,0
154,2016-04-03,2019-09-18,40,59.49,2891.19,27,"Regular",111,0
155,2017-04-11,2018-06-26,7,101.63,4700.75,23,"Regular",90,0
156,2017-12-14,2020-08-06,95,158.16,906.82,61,"VIP",79,0
157,2017-07-08,2021-05-11,36,66.48,3453.8,36,"Regular",51,0
158,2019-04-12,2022-02-27,12,147.32,1303.33,63,"Regular",46,0
159,2021-04-02,2023-02-20,10,160.17,1618.62,49,"Regular",77,0
160,2018-08-06,2022-10-27,60,89.57,3107.13,31,"High-Value",68,0
161,2015-07-05,2022-01-14,10,75.54,946.19,31,"High-Value",82,1
162,2016-02-18,2021-11-10,79,39.94,3494.01,36,"High-Value",90,1
163,2016-09-19,2017-03-24,74,106.38,3291.24,42,"Regular",59,0
164,2018-08-26,2020-04-14,93,152.61,4427.94,32,"Regular",65,0
165,2021-03-03,2019-06-27,75,113.19,1394.79,69,"VIP",38,0
166,2020-03-14,2017-03-04,44,186.19,1943.21,65,"Regular",74,0
167,2017-02-18,2020-08-27,61,22.6,2343.69,70,"Regular",52,0
168,2019-04-11,2018-03-23,54,184.93,4671.56,58,"Regular",34,0
169,2016-07-18,2021-11-28,66,124.33,695.66,60,"Regular",41,0
170,2017-03-05,2020-12-07,33,165.54,1371.39,42,"VIP",103,0
171,2018-11-16,2017-09-28,21,98.04,3740.29,54,"High-Value",25,0
172,2021-09-23,2018-05-05,19,76.61,748.46,24,"Regular",26,1
173,2018-10-02,2018-10-15,79,93.59,4915.55,38,"VIP",27,0
174,2015-06-10,2020-10-06,45,73.57,616.22,35,"VIP",102,1
175,2016-09-09,2019-08-05,6,41.63,2791.46,43,"Regular",49,0
176,2015-12-24,2022-01-30,67,70.11,4393.46,52,"Regular",9,1
177,2015-10-07,2022-12-09,90,69.6,1857.27,51,"Regular",114,1
178,2015-09-28,2020-12-01,36,81.25,3288.96,56,"Regular",53,1
179,2021-07-23,2021-10-17,74,23.3,3043.56,40,"Regular",62,1
180,2021-03-16,2017-05-02,67,156.96,2516.52,25,"VIP",53,0
181,2016-09-10,2020-11-20,4,100.49,4741.61,28,"Regular",92,0
182,2020-03-20,2017-04-07,38,128.21,2230.37,27,"Regular",30,0
183,2015-12-04,2017-06-26,79,38.88,2052.46,59,"VIP",32,0
184,2020-09-05,2022-05-06,39,25.71,4746.47,21,"Regular",61,1
185,2016-06-23,2016-11-25,66,53.23,916.28,70,"Regular",37,0
186,2017-09-08,2021-09-18,88,25.65,4483.19,56,"VIP",15,1
187,2017-08-14,2022-07-17,13,188.99,1842.64,18,"Regular",117,0
188,2019-11-17,2020-06-21,63,108.36,1209.88,44,"Regular",72,0
189,2019-08-18,2019-12-09,95,164.45,1003.55,49,"Regular",55,1
190,2019-03-03,2018-01-03,24,120.73,869.5,38,"Regular",85,0
191,2018-12-16,2018-10-20,70,39.77,1543.35,32,"Regular",77,0
192,2017-12-17,2016-06-29,66,21.89,4374.97,30,"Regular",32,0
193,2021-01-20,2016-06-10,30,97.82,2359.45,46,"VIP",79,1
194,2021-04-05,2020-04-03,12,57.28,3706.11,48,"VIP",59,0
195,2019-08-25,2019-04-22,90,165.13,4684.51,22,"Regular",4,0
196,2021-07-06,2019-07-18,41,111.98,1871.07,32,"Regular",97,0
197,2018-11-14,2018-09-15,59,116.96,3823.47,42,"Regular",5,1
198,2015-04-28,2018-11-01,44,187.06,3443.51,18,"Regular",104,0
199,2016-10-10,2016-07-30,2,33.71,1870.12,46,"High-Value",52,0
200,2017-12-15,2021-02-24,60,23.97,596.86,54,"Regular",102,1
201,2018-05-26,2022-01-11,43,120.41,2219.65,20,"High-Value",51,0
202,2019-09-03,2021-01-01,41,38.84,1638.41,30,"Regular",18,1
203,2021-09-29,2019-09-04,56,67.36,2897.12,68,"Regular",79,0
204,2017-05-23,2016-09-28,76,45.2,3507,65,"Regular",39,0
205,2017-01-27,2021-02-21,65,47.54,1813.92,60,"VIP",84,0
206,2020-05-19,2018-05-09,27,122.53,2619.22,66,"High-Value",15,0
207,2017-09-15,2022-08-04,34,30.54,2208.09,49,"High-Value",90,0
208,2021-10-31,2019-11-14,50,133.33,949.73,63,"Regular",1,0
209,2016-12-12,2020-09-15,39,152.48,1301.9,41,"Regular",70,0
210,2019-02-01,2018-12-16,28,87.36,4302.55,22,"High-Value",86,0
211,2018-05-19,2018-02-24,69,146.94,2626.91,34,"Regular",116,1
212,2015-12-16,2017-05-03,47,29.62,4449.19,40,"Regular",74,0
213,2018-11-26,2022-07-13,29,125.08,4288.04,20,"VIP",19,0
214,2021-02-03,2019-06-25,54,67.55,1281.19,33,"VIP",110,0
215,2016-01-22,2022-11-05,21,52.4,3760.68,49,"Regular",12,0
216,2018-03-11,2017-01-11,69,71.76,2418.94,58,"Regular",113,0
217,2020-09-03,2016-12-23,12,128.69,3133.43,44,"Regular",87,1
218,2020-06-10,2019-01-19,36,95.55,3953.72,48,"Regular",26,1
219,2018-02-28,2017-01-01,93,134.5,4665.3,29,"Regular",22,1
220,2021-01-22,2016-06-20,68,190.58,4127.59,58,"High-Value",20,0
221,2019-09-24,2018-01-09,25,114.65,4738.72,20,"Regular",52,0
222,2019-06-01,2016-07-02,1,64.87,1843.21,70,"High-Value",21,0
223,2018-11-02,2019-01-06,26,153.75,507.36,29,"Regular",83,1
224,2021-01-27,2018-06-20,52,115.47,1354.21,26,"Regular",15,1
225,2019-01-09,2019-01-31,64,44.54,3845.14,70,"Regular",51,1
226,2016-12-11,2021-04-21,80,63.25,3357.42,34,"Regular",24,1
227,2018-06-12,2022-09-22,79,41.29,2775.37,70,"VIP",31,1
228,2021-10-06,2018-10-30,14,39.34,624.57,55,"Regular",68,0
229,2020-10-13,2020-05-20,74,137.14,774.78,58,"Regular",57,0
230,2020-10-29,2018-08-09,92,152.77,1269.66,41,"High-Value",92,0
231,2019-02-16,2022-01-21,48,100.5,4973.59,43,"Regular",16,0
232,2021-05-28,2016-11-28,14,46.41,4011.86,18,"VIP",13,0
233,2018-09-09,2018-07-27,61,171.29,2850.5,28,"Regular",49,1
234,2017-03-02,2021-05-17,77,199.44,698.94,40,"Regular",44,0
235,2020-06-10,2022-06-29,8,23.5,1715.83,70,"Regular",16,0
236,2017-06-24,2018-10-09,91,116.64,1017.13,37,"Regular",61,0
237,2018-09-03,2023-02-21,18,163.35,3752.27,20,"Regular",52,0
238,2017-03-18,2016-11-12,15,114.32,2321.87,24,"Regular",42,0
239,2018-05-31,2023-02-21,55,64.39,4486.42,39,"VIP",18,0
240,2018-08-04,2022-06-23,34,105.22,2215.84,55,"VIP",115,1
241,2019-10-25,2018-12-28,85,72.59,2424.95,64,"High-Value",30,0
242,2015-10-20,2020-08-29,25,194.13,678.7,22,"Regular",106,0
243,2018-06-04,2018-03-19,58,145.84,2523.25,37,"Regular",86,0
244,2019-12-20,2018-05-03,75,154.39,3626.4,35,"Regular",112,0
245,2019-09-05,2019-11-25,1,22.45,4137.9,61,"VIP",71,1
246,2015-10-25,2018-08-29,54,92.16,1190.84,47,"High-Value",62,0
247,2017-05-10,2016-11-13,77,101.7,2986.27,47,"Regular",59,0
248,2016-08-28,2020-11-27,40,41.92,2467.42,65,"High-Value",59,0
249,2020-01-10,2019-07-12,72,66.3,3779.09,40,"VIP",84,1
250,2018-06-15,2020-04-18,18,46.9,2399.37,48,"Regular",75,1
251,2021-01-22,2019-11-14,39,95.06,2522.87,67,"Regular",55,0
252,2016-09-11,2021-06-11,88,58.92,3906.42,56,"Regular",115,0
253,2017-11-23,2021-06-13,45,114.08,1608.85,59,"Regular",111,1
254,2015-03-25,2018-01-17,79,179.81,2631.63,55,"VIP",32,0
255,2017-05-16,2021-03-23,90,112.99,1525.55,62,"Regular",48,1
256,2021-05-14,2019-06-11,80,96.51,2509.54,65,"Regular",103,0
257,2017-10-20,2020-05-03,24,73.14,4565.62,55,"VIP",29,1
258,2015-03-18,2016-11-15,44,60.4,4779.55,58,"Regular",42,0
259,2018-01-23,2021-07-13,96,29.57,3137.24,26,"Regular",2,0
260,2021-08-19,2022-02-11,80,161.45,3402.56,70,"Regular",93,0
261,2021-06-29,2021-03-11,43,192.47,4744.47,55,"Regular",29,0
262,2020-12-03,2020-06-03,69,183.93,3800.91,24,"Regular",46,1
263,2018-11-02,2020-05-11,4,72.54,4776.16,47,"Regular",33,1
264,2018-10-14,2017-04-08,26,63.86,3571.57,65,"VIP",45,0
265,2016-11-13,2017-03-28,57,75.4,1662.84,25,"VIP",3,0
266,2018-12-19,2021-01-30,78,79.07,3722.97,64,"High-Value",16,0
267,2019-04-12,2021-12-04,72,130.63,2704.94,38,"VIP",73,0
268,2021-09-11,2019-04-05,86,134.31,4591.32,19,"Regular",93,0
269,2017-09-16,2016-08-24,79,39.45,4704.57,46,"VIP",64,1
270,2020-05-15,2020-11-09,30,109.65,2647.54,41,"VIP",83,0
271,2021-09-06,2022-04-25,43,28.56,2480.39,45,"VIP",115,1
272,2019-10-05,2021-12-10,56,138.4,3181.72,44,"VIP",52,0
273,2019-01-11,2020-05-27,95,191.83,3679.38,47,"Regular",72,0
274,2018-09-24,2020-04-09,52,192.22,4890.02,42,"VIP",100,0
275,2015-09-01,2022-03-03,74,183.87,2596.24,67,"Regular",113,0
276,2020-11-24,2018-09-20,83,105.67,1841.19,60,"Regular",96,0
277,2020-08-21,2020-10-07,96,86.46,4219.03,60,"Regular",19,1
278,2016-09-17,2020-09-02,5,90.1,4557.42,27,"Regular",55,0
279,2016-01-22,2021-06-18,1,189.34,3263.23,54,"VIP",71,0
280,2021-09-17,2023-01-09,76,143.54,1723.55,27,"VIP",95,1
281,2016-04-06,2019-12-12,18,95.05,2448.55,66,"Regular",86,0
282,2015-05-22,2021-11-19,6,106.46,4803.71,69,"Regular",33,0
283,2015-02-01,2020-10-11,64,154.48,2791.85,40,"Regular",44,0
284,2020-05-04,2023-02-07,79,152.29,1636.82,45,"Regular",95,0
285,2018-02-13,2020-08-30,95,104.81,2346.51,45,"High-Value",23,0
286,2019-12-20,2017-01-18,50,94.05,1434.72,54,"Regular",27,0
287,2015-04-05,2018-09-16,88,92.37,2766.16,39,"VIP",48,0
288,2015-01-17,2020-10-21,42,140.84,4324.97,40,"VIP",19,1
289,2015-06-28,2022-06-30,33,144.33,599.41,18,"Regular",112,0
290,2018-12-07,2020-11-01,94,30.61,4247.2,68,"Regular",40,1
291,2021-02-03,2019-02-18,29,102.84,1648.69,21,"Regular",76,0
292,2016-06-08,2019-04-13,62,111,3692.42,67,"Regular",118,0
293,2019-01-01,2021-04-24,6,48.29,3485.09,66,"Regular",66,0
294,2017-07-13,2022-12-19,59,74.51,3234.41,25,"High-Value",11,0
295,2019-05-22,2021-10-11,21,56.04,3277.52,53,"High-Value",9,0
296,2015-07-24,2018-08-08,25,41.04,3180,70,"VIP",33,0
297,2021-08-18,2018-01-05,96,173.24,3545.92,38,"Regular",63,1
298,2021-08-29,2019-11-18,15,81.16,4910.22,59,"Regular",37,0
299,2018-02-20,2018-10-17,72,31.12,4269.12,65,"VIP",101,0
300,2021-06-21,2021-05-03,22,136.11,841.98,44,"High-Value",111,1
301,2015-09-17,2017-12-22,86,157.46,2876.93,57,"Regular",10,0
302,2016-05-09,2022-11-04,37,116.62,1228.93,63,"Regular",53,0
303,2020-03-04,2020-01-16,60,110.44,2442.63,33,"Regular",98,0
304,2019-11-20,2018-04-21,50,156.08,951.91,48,"VIP",31,0
305,2018-08-06,2021-04-09,8,179.48,975.03,39,"VIP",70,0
306,2018-09-17,2022-06-28,84,168.79,4242.48,42,"VIP",26,0
307,2018-02-06,2017-04-26,36,110.16,4793.11,54,"Regular",118,0
308,2018-08-18,2019-04-22,41,163.33,2313.41,33,"Regular",76,0
309,2015-01-11,2021-07-08,75,54.72,2158.92,42,"VIP",74,0
310,2015-06-20,2021-05-24,56,87.1,2517.26,60,"Regular",36,1
311,2021-09-16,2018-05-29,31,93.3,2451.89,32,"VIP",109,0
312,2018-05-18,2017-11-08,80,36.57,4832.29,60,"VIP",24,1
313,2020-01-26,2018-09-06,10,20.36,3836,37,"Regular",115,0
314,2019-08-01,2021-09-26,100,90.13,1765.79,49,"Regular",46,0
315,2015-04-19,2020-09-12,33,48.54,2709.48,31,"Regular",84,0
316,2015-01-09,2022-10-25,11,178.21,4903.04,26,"Regular",78,1
317,2016-09-18,2017-12-07,66,126.29,3053.6,53,"Regular",97,0
318,2015-09-19,2021-06-11,8,101.3,857.09,45,"VIP",87,0
319,2021-07-02,2021-08-05,23,115.89,766.86,52,"Regular",69,0
320,2018-01-03,2021-06-04,42,29.14,4577.99,50,"VIP",85,0
321,2021-05-19,2022-04-15,29,155.61,4208.86,37,"VIP",6,0
322,2019-05-29,2018-11-20,95,143.92,3320.14,55,"Regular",87,0
323,2020-03-26,2021-12-11,52,43.03,1462.53,70,"High-Value",11,0
324,2018-07-10,2021-07-19,85,129.97,2069.54,42,"VIP",24,0
325,2019-10-27,2021-06-10,51,136.94,1136.16,29,"Regular",50,0
326,2015-07-24,2016-12-20,4,81.98,2441.25,54,"Regular",26,1
327,2019-10-14,2017-09-29,45,144,3980.24,34,"VIP",79,0
328,2018-05-28,2021-08-11,15,122.39,4593.7,63,"Regular",96,0
329,2016-10-29,2019-08-28,35,69.81,4220.4,52,"Regular",7,0
330,2017-09-17,2022-11-09,50,184.62,4801.06,44,"Regular",1,0
331,2018-02-17,2019-08-16,32,28.29,2194.17,64,"Regular",48,0
