"Customer_ID","First_Purchase_Date","Last_Purchase_Date","Total_Purchases","Avg_Purchase_Value","Total_Spent","Customer_Age","Customer_Segment","Tenure","Churn"
332,2016-03-28,2019-12-04,68,182.55,709.83,46,"Regular",48,0
333,2017-05-06,2016-07-30,82,167.15,1803.06,64,"VIP",94,0
334,2020-05-02,2022-04-04,17,78.34,4998.6,53,"VIP",58,0
335,2019-05-23,2019-06-06,74,95.16,2519.38,23,"Regular",12,1
336,2020-05-14,2023-01-15,84,110.77,4977.64,21,"Regular",68,0
337,2016-10-08,2022-05-15,63,119.38,3683.53,60,"Regular",111,1
338,2017-11-26,2021-12-01,16,33.13,1848.56,32,"Regular",7,1
339,2018-06-18,2019-01-18,31,77.46,4587.49,50,"Regular",56,0
340,2017-06-10,2016-08-24,100,62.01,2634.5,18,"Regular",112,0
341,2019-07-15,2019-03-30,70,37.57,4168.91,48,"Regular",22,0
342,2020-03-01,2017-09-18,69,195.98,1640.71,61,"Regular",19,1
343,2018-08-21,2019-08-24,34,81.61,4811.44,19,"Regular",39,0
344,2016-10-27,2020-05-01,84,187.93,2583.28,69,"VIP",18,1
345,2020-07-28,2019-04-11,77,165.82,1085.45,69,"VIP",119,0
346,2019-06-25,2022-07-25,22,93.68,3966.38,51,"Regular",90,1
347,2017-03-04,2020-07-13,11,163.56,1139.28,68,"Regular",89,0
348,2018-11-13,2018-08-14,2,63.98,2935.23,31,"Regular",74,0
349,2018-04-19,2021-07-04,29,160.11,3458.76,64,"VIP",106,1
350,2015-10-06,2017-04-01,3,35.46,3092.59,29,"Regular",90,0
351,2015-08-30,2020-05-25,69,58.16,2772.46,18,"Regular",95,0
352,2015-01-25,2021-09-04,4,196.99,4686.82,64,"Regular",3,0
353,2019-09-24,2018-03-04,62,28.13,1519.73,66,"Regular",17,1
354,2020-09-16,2021-08-04,19,118.21,561.95,34,"High-Value",96,0
355,2018-08-20,2018-09-06,69,141.28,1750.85,68,"VIP",94,0
356,2019-10-10,2022-01-24,18,69.73,1902,61,"Regular",14,0
357,2020-08-29,2021-12-08,88,108.73,4551.99,19,"Regular",19,0
358,2019-08-23,2018-07-28,14,174.71,3008.37,24,"Regular",112,1
359,2016-01-14,2019-04-05,73,107.26,1107.32,44,"Regular",45,0
360,2016-07-03,2021-05-20,94,44.44,1475.53,46,"VIP",56,0
361,2019-06-28,2016-06-19,93,77.09,880.6,32,"Regular",74,0
362,2018-06-22,2020-09-16,56,157.93,4350.41,20,"VIP",9,0
363,2020-09-27,2016-07-21,11,28.13,764.08,32,"Regular",23,0
364,2016-01-29,2019-12-13,95,186.53,1975.9,30,"Regular",17,1
365,2018-10-27,2023-03-07,61,142.93,2750.89,22,"VIP",97,0
366,2016-11-01,2020-02-08,35,95.02,2002.53,57,"High-Value",17,1
367,2018-04-28,2021-06-03,43,44.36,4446.75,32,"Regular",61,0
368,2015-11-08,2017-12-02,52,186.8,4472.52,31,"Regular",87,1
369,2021-02-15,2022-06-04,38,61.69,4555.01,19,"Regular",68,1
370,2018-12-13,2021-11-06,65,153.1,4090.74,53,"VIP",89,0
371,2018-11-07,2021-05-26,70,21.46,4556.67,19,"Regular",23,0
372,2020-09-17,2020-04-19,26,64.75,2481.17,50,"VIP",2,0
373,2018-01-13,2017-04-30,4,198.1,2288.26,56,"Regular",33,0
374,2015-11-16,2019-03-16,82,149.08,2171.96,40,"Regular",117,0
375,2020-02-06,2016-05-25,43,137.31,2879.64,41,"Regular",16,0
376,2019-07-25,2020-04-02,86,63.3,832.03,30,"Regular",54,0
377,2015-05-01,2016-12-16,46,35.62,3725.82,32,"VIP",56,1
378,2019-04-07,2021-04-27,30,73.4,1592.66,51,"High-Value",97,1
379,2021-10-25,2021-02-15,70,117.57,4300.25,32,"High-Value",85,1
380,2016-08-22,2018-05-07,68,160.52,4978.93,69,"Regular",88,0
381,2020-10-21,2018-01-18,12,68.93,972.55,37,"VIP",39,0
382,2018-09-01,2016-08-14,53,77.09,2682.85,37,"Regular",106,1
383,2020-10-30,2019-10-27,29,190.58,3576.63,39,"Regular",94,0
384,2017-12-15,2022-09-11,42,108.25,4187.79,49,"VIP",21,1
385,2015-05-15,2016-11-09,74,195.13,3945.05,41,"VIP",112,1
386,2016-02-29,2017-06-26,52,172.26,2420.6,30,"Regular",104,0
387,2020-08-16,2018-09-17,7,196.34,4711.87,27,"High-Value",18,0
388,2017-05-29,2017-04-07,71,40.52,3780.55,20,"Regular",30,0
389,2016-10-30,2018-08-20,87,76.52,2017.92,23,"Regular",21,0
390,2019-12-30,2017-05-29,35,190.04,2655.39,48,"VIP",17,1
391,2015-02-19,2018-11-25,6,135.48,4844.76,38,"VIP",102,1
392,2019-02-09,2020-09-27,41,196.3,4611.67,51,"Regular",64,1
393,2015-07-13,2017-09-23,31,194.96,1526.36,54,"VIP",52,0
394,2015-10-31,2021-06-11,2,151.5,1882.67,39,"Regular",99,0
395,2021-02-16,2018-05-04,45,90.53,2060.08,63,"Regular",60,0
396,2015-07-11,2022-11-12,30,139.42,696.74,35,"High-Value",7,1
397,2021-10-30,2019-05-10,1,66.3,4836.34,22,"Regular",56,0
398,2020-12-07,2019-05-13,8,75.76,4169.99,54,"Regular",21,0
399,2019-07-10,2017-09-30,62,171.28,3536.25,34,"VIP",72,0
400,2017-03-28,2020-04-10,43,143.89,2327.2,46,"VIP",93,0
401,2020-10-10,2020-08-08,45,159.49,1697.65,26,"Regular",49,1
402,2018-12-17,2018-05-31,84,75.41,4677.45,64,"VIP",37,0
403,2018-08-09,2021-08-28,45,135.48,2149.58,67,"Regular",8,0
404,2018-10-29,2021-03-10,99,130.41,2972.71,63,"Regular",92,0
405,2019-04-09,2018-04-16,65,60.78,2844.71,51,"Regular",7,1
406,2020-12-03,2022-11-15,9,64.31,4671.46,21,"High-Value",85,1
407,2019-06-13,2017-12-18,31,178,2757.81,49,"VIP",87,0
408,2017-08-08,2020-11-04,6,161.26,3366.12,44,"Regular",88,1
409,2018-12-08,2021-12-29,70,24.62,1557.28,46,"Regular",74,1
410,2016-11-29,2022-09-04,59,155.96,2135.91,25,"Regular",51,0
411,2019-11-23,2018-04-27,75,181.59,4520.76,20,"Regular",43,1
412,2018-05-12,2017-01-14,96,180.75,3946.81,21,"Regular",48,1
413,2017-01-28,2020-06-08,4,41.5,4079.49,34,"Regular",93,0
414,2017-09-20,2021-04-03,11,195.73,1953.64,19,"VIP",24,0
415,2019-01-04,2021-07-22,12,183.81,916.3,27,"Regular",34,0
416,2015-09-09,2018-05-16,89,66.62,4792.92,35,"VIP",4,0
417,2016-10-05,2022-03-05,91,180.01,2525.09,41,"Regular",7,0
418,2017-09-17,2017-01-16,16,169.94,3012.21,22,"VIP",40,0
419,2021-01-19,2023-02-15,21,99.07,1269.31,22,"High-Value",84,0
420,2018-09-08,2021-11-29,31,33.82,595.33,46,"Regular",81,0
421,2021-01-25,2021-01-28,18,175.91,1453.61,34,"Regular",3,0
422,2020-10-27,2020-01-30,34,78.26,1932.81,39,"High-Value",105,0
423,2016-10-27,2018-09-03,18,61.78,3121.65,18,"VIP",85,0
424,2019-02-26,2017-09-13,72,169,730.85,31,"High-Value",96,1
425,2018-12-19,2017-12-21,29,198.48,1624.35,29,"Regular",115,0
426,2016-03-21,2017-01-12,37,61.43,566.1,63,"Regular",103,0
427,2015-04-06,2022-07-04,63,35.99,1483.12,45,"Regular",112,1
428,2016-01-15,2019-07-31,41,134.33,2856.23,68,"Regular",85,0
429,2018-09-28,2022-05-07,99,174.18,1984.39,32,"VIP",28,0
430,2021-03-19,2017-02-27,34,53.11,3836.58,36,"Regular",71,0
431,2016-09-12,2021-07-07,63,110.99,4800.01,42,"Regular",37,0
432,2016-03-24,2018-11-14,91,84,1504.4,38,"VIP",120,0
433,2015-08-31,2017-05-25,4,168.41,4895.97,42,"VIP",51,0
434,2020-06-15,2017-10-24,94,107.07,913.77,32,"Regular",4,0
435,2016-02-12,2016-10-28,76,61.74,3814.91,46,"Regular",111,0
436,2021-03-27,2018-12-28,1,68.63,1731.1,67,"VIP",69,0
437,2019-02-07,2017-07-08,97,168.14,1744.07,57,"Regular",93,1
438,2019-01-05,2020-07-13,90,24.65,772.28,67,"Regular",64,0
439,2015-08-07,2016-12-11,32,93.07,1526.2,35,"Regular",64,0
440,2016-10-10,2018-03-08,12,127.29,3915.38,25,"Regular",104,0
441,2015-03-21,2017-08-13,75,115.17,2050.69,66,"Regular",43,0
442,2019-03-12,2022-05-18,93,142.86,3727.34,64,"VIP",14,0
443,2021-04-04,2020-05-27,90,111.41,1414.06,66,"Regular",119,0
444,2016-08-02,2020-01-11,12,119.79,748.96,60,"Regular",101,0
445,2020-01-06,2021-01-20,92,171.42,3770.93,54,"Regular",6,1
446,2016-02-27,2022-12-26,95,76.25,1698.31,51,"Regular",120,1
447,2016-05-08,2022-03-21,11,26.47,1986.22,50,"Regular",12,0
448,2016-12-31,2021-04-27,15,166.88,4336.25,53,"Regular",59,1
449,2019-12-26,2022-11-29,28,160.14,525.13,31,"Regular",116,1
450,2021-03-07,2018-07-16,62,174.69,2449.71,34,"Regular",20,0
451,2016-08-22,2021-03-01,59,31.83,1032.71,69,"Regular",44,1
452,2017-05-27,2019-07-04,23,21.59,2767.08,65,"Regular",30,1
453,2021-08-03,2019-06-14,69,126.5,4891.34,47,"Regular",4,0
454,2017-12-01,2020-05-03,27,176.53,3477.87,51,"Regular",109,1
455,2017-06-23,2017-08-17,55,100.33,4478.66,42,"Regular",90,1
456,2017-04-28,2022-05-14,85,26.76,3805.77,41,"VIP",41,0
457,2016-03-26,2017-11-13,20,93.85,2773.74,38,"VIP",94,0
458,2018-06-10,2016-06-08,82,85.74,4487.62,41,"VIP",74,0
459,2018-09-20,2019-03-09,35,105.79,2729.34,41,"VIP",65,1
460,2021-09-10,2019-01-13,86,44.06,4010.5,37,"High-Value",74,1
461,2020-02-08,2017-06-04,27,106.3,2780.44,57,"Regular",110,1
462,2015-02-11,2022-02-11,79,67.58,878.76,22,"Regular",73,1
463,2015-07-21,2023-02-12,67,108.19,2964.68,44,"Regular",10,0
464,2015-02-22,2022-09-19,5,183.09,2113.32,42,"Regular",68,0
465,2018-06-03,2019-02-05,18,110.18,2922,65,"Regular",107,1
466,2020-10-16,2020-02-10,56,146.63,3284.54,39,"Regular",24,0
467,2016-11-11,2018-07-02,30,30.42,1612.28,30,"VIP",7,0
468,2016-07-31,2022-09-29,74,144.08,2554.56,47,"VIP",78,0
469,2016-04-02,2019-07-20,37,163.78,959.62,36,"VIP",50,1
470,2017-10-12,2021-05-08,67,23.39,565.97,64,"Regular",66,0
471,2020-04-11,2018-02-19,40,26.63,933.62,49,"VIP",23,0
472,2019-04-15,2020-08-09,75,124.01,1508.86,56,"Regular",104,1
473,2017-11-10,2016-10-08,77,162.21,1150.09,56,"VIP",10,0
474,2018-05-15,2021-09-20,83,152.35,4301.78,68,"Regular",45,0
475,2020-12-12,2017-02-02,36,68.34,2369.26,30,"VIP",54,0
476,2020-09-24,2019-04-28,84,164.97,3032.56,62,"Regular",40,1
477,2020-11-09,2018-09-21,59,96.49,3135.68,31,"VIP",65,0
478,2020-06-27,2018-01-25,95,49.74,816.96,65,"Regular",15,0
479,2016-08-29,2023-01-12,17,128.73,3967.35,52,"Regular",87,0
480,2020-12-15,2018-06-19,68,168.64,3134.65,36,"Regular",99,1
481,2017-04-19,2021-03-22,87,160.57,3976.21,47,"VIP",50,0
482,2020-08-03,2022-06-21,80,34.67,2466.27,49,"Regular",110,0
483,2016-05-14,2022-12-15,14,32.74,3342.37,33,"Regular",78,1
484,2016-08-22,2021-02-16,11,192.61,3871.23,68,"VIP",102,0
485,2019-07-17,2016-12-03,54,36.25,3626.51,19,"Regular",31,0
486,2017-07-20,2021-01-01,5,58.21,4920.9,69,"VIP",57,0
487,2015-03-13,2020-08-30,43,99.06,1762.27,19,"High-Value",29,0
488,2019-12-02,2016-10-14,12,160.02,791.48,50,"Regular",105,0
489,2015-03-23,2021-12-15,70,173.25,2412.15,19,"VIP",80,0
490,2017-05-26,2017-10-08,35,132.45,1880.41,41,"Regular",56,0
491,2017-06-15,2017-03-06,15,89.85,2431.48,24,"Regular",39,0
492,2019-11-10,2020-07-23,78,45.88,2501.68,51,"Regular",53,1
493,2015-09-28,2021-07-27,17,178.7,3422.8,25,"Regular",78,0
494,2018-12-07,2016-07-25,71,177.27,573.49,23,"Regular",23,1
495,2019-07-29,2017-08-21,65,80.95,1548.57,37,"Regular",20,0
496,2020-12-25,2019-11-25,18,112.4,2693.96,59,"Regular",84,1
497,2016-09-20,2018-08-02,67,108.91,4499.8,20,"Regular",103,0
498,2017-12-06,2018-03-09,9,162.82,1744.4,27,"Regular",3,1
499,2020-10-13,2020-02-15,11,185.31,1849.17,66,"Regular",62,0
500,2021-03-27,2022-01-31,20,125.54,4942.9,45,"Regular",2,0
501,2019-06-23,2020-12-21,49,168.23,2588.25,26,"VIP",25,0
502,2017-04-16,2019-05-18,23,165.34,507.93,64,"Regular",42,0
503,2019-03-12,2016-10-08,47,70.68,770.09,70,"Regular",119,0
504,2016-08-25,2021-02-07,100,111.56,4692.44,44,"Regular",51,0
505,2015-11-28,2020-11-26,26,73.14,2627.25,45,"VIP",60,0
506,2017-06-20,2022-10-15,99,176.17,4294.75,66,"Regular",88,0
507,2019-12-17,2021-02-28,36,148.41,4243.21,35,"VIP",24,1
508,2015-10-19,2021-04-15,11,85.22,3959.86,38,"VIP",62,1
509,2017-01-13,2022-04-23,89,199.47,3215.85,65,"Regular",46,0
510,2017-04-09,2019-11-21,44,146.18,3012.62,41,"Regular",54,0
511,2017-07-08,2018-01-30,77,62.75,2864.47,50,"High-Value",87,0
512,2019-01-11,2022-10-01,82,136.55,1573.72,52,"VIP",8,0
513,2020-08-02,2016-10-01,72,81.91,3273.2,33,"Regular",62,0
514,2018-09-27,2019-01-14,51,164.11,4395.01,59,"Regular",98,1
515,2020-10-18,2018-01-14,80,78.51,3939.63,53,"Regular",1,0
516,2016-05-19,2021-08-30,79,68.11,1345.45,38,"Regular",36,0
517,2017-10-23,2019-07-12,95,32.56,2175.65,25,"Regular",87,0
518,2017-02-25,2020-02-03,21,122.69,3903.79,48,"Regular",36,1
519,2019-12-02,2018-02-28,95,20.75,894.76,66,"Regular",26,1
520,2017-05-05,2020-09-27,52,70.56,3453.77,33,"Regular",55,0
521,2016-01-10,2020-03-17,37,70.42,3720.17,39,"VIP",84,0
522,2018-01-01,2020-11-22,71,167.28,4365.9,53,"Regular",3,0
523,2016-03-25,2016-10-13,31,41.12,1444.21,28,"Regular",66,0
524,2019-03-28,2019-01-26,31,67.19,1739.32,27,"Regular",86,1
525,2015-12-02,2021-08-19,50,99.06,4259.1,45,"High-Value",76,0
526,2016-09-10,2018-07-25,50,192.51,1762.81,53,"Regular",114,0
527,2021-05-08,2016-06-13,16,77.17,4315.85,61,"Regular",101,0
528,2015-07-27,2021-08-25,11,161.36,3284.16,21,"Regular",5,0
529,2016-03-12,2022-02-24,9,43.68,1623.29,59,"Regular",116,0
530,2016-08-24,2021-02-18,61,109.02,3290.35,67,"High-Value",119,0
531,2018-08-09,2021-07-10,73,114.54,747.85,32,"Regular",19,0
532,2016-01-23,2018-01-27,1,179.5,4618.76,61,"VIP",36,0
533,2018-10-13,2022-10-18,25,85.1,4485.53,19,"Regular",74,0
534,2017-01-12,2022-04-18,50,103.93,3588.37,36,"VIP",89,1
535,2017-04-16,2019-01-08,27,99.21,4792.74,34,"High-Value",3,0
536,2020-02-03,2019-11-12,64,148.41,3009.12,62,"VIP",50,0
537,2016-06-07,2019-10-17,61,29.21,4024.52,63,"Regular",21,0
538,2016-08-09,2017-09-19,28,146.24,4101.26,26,"Regular",108,1
539,2015-09-14,2021-06-07,38,139.43,1692.96,25,"VIP",48,0
540,2017-06-20,2021-10-28,34,139.5,1820.1,70,"Regular",8,1
541,2015-03-30,2019-11-13,28,109.98,1516.09,62,"VIP",53,0
542,2018-12-11,2023-02-27,75,69.56,4382.59,60,"Regular",89,0
543,2020-02-25,2019-01-04,5,87.17,3756.86,54,"Regular",21,0
544,2020-08-21,2016-06-23,57,38.99,1189.68,68,"Regular",39,0
545,2016-08-09,2019-10-10,88,65.89,4338.53,63,"VIP",116,0
546,2016-04-08,2017-03-28,3,28.34,3345.68,21,"Regular",118,0
547,2016-11-16,2022-07-20,5,104.53,2999.54,69,"VIP",47,0
548,2021-05-17,2016-08-26,29,78.34,697.66,30,"VIP",43,0
549,2017-03-14,2017-09-17,72,57.8,1757.78,20,"VIP",61,0
550,2021-04-09,2022-08-31,3,155.47,3188,63,"Regular",79,0
551,2017-02-17,2020-02-13,46,63.9,4805.31,53,"Regular",69,1
552,2017-12-24,2018-03-23,62,93,763,22,"Regular",72,0
553,2018-09-14,2020-08-12,14,146.61,2558.61,34,"Regular",36,0
554,2021-01-29,2018-04-03,79,40.6,2338.11,51,"Regular",119,0
555,2018-08-15,2022-05-26,79,44.26,2791.79,34,"Regular",104,0
556,2021-01-17,2022-03-04,67,197.21,677.39,27,"Regular",109,1
557,2019-08-31,2020-01-11,82,195.82,4383.52,21,"Regular",67,1
558,2019-04-03,2019-05-29,77,156.56,1675.44,63,"VIP",70,1
559,2017-07-18,2021-12-12,2,25.41,2573.15,66,"High-Value",36,0
560,2020-06-17,2020-07-14,46,195.36,1484.71,49,"Regular",83,1
561,2021-08-10,2019-01-24,58,156.85,4711.48,22,"Regular",60,0
562,2020-06-17,2018-06-01,70,179.74,3697.14,31,"Regular",113,0
563,2020-04-06,2022-09-07,16,59.95,2297.16,52,"VIP",95,0
564,2020-07-17,2020-09-30,1,68.69,1761.09,27,"High-Value",26,0
565,2018-06-05,2019-08-21,35,129.31,3665.53,39,"VIP",40,0
566,2019-07-05,2016-10-20,32,81.24,1494.8,43,"High-Value",89,0
567,2018-09-01,2017-09-20,29,156.25,1821.34,22,"Regular",19,0
568,2021-04-10,2022-04-22,55,33.47,4500.75,18,"Regular",18,0
569,2016-06-19,2018-01-25,19,180.31,2746.89,67,"Regular",26,0
570,2017-03-04,2016-10-15,58,158.69,4786.06,64,"Regular",116,1
571,2017-09-09,2017-03-05,12,178.89,3990.93,35,"Regular",43,0
572,2020-11-30,2021-09-06,82,190.6,4383.09,27,"VIP",60,1
573,2016-04-01,2021-04-05,68,78.32,3087.6,65,"Regular",42,0
574,2017-02-28,2017-05-22,21,52.16,805.77,32,"VIP",15,1
575,2020-09-27,2018-05-04,31,46.97,2830.65,34,"Regular",92,1
576,2016-04-27,2016-06-18,61,40.64,4546.12,37,"VIP",104,0
577,2018-06-26,2022-04-16,78,104.83,638.47,43,"High-Value",112,0
578,2020-11-23,2018-10-14,72,166.03,993.3,40,"Regular",79,1
579,2018-04-10,2018-07-12,42,176.01,3341.72,24,"Regular",17,1
580,2016-11-27,2020-09-04,46,31.65,2620.94,65,"Regular",44,0
581,2016-04-04,2021-04-07,31,151.75,4955.96,67,"Regular",8,0
582,2018-08-29,2020-09-02,51,195.08,3958.99,31,"VIP",80,0
583,2019-05-06,2022-09-14,56,76,3983.29,38,"Regular",81,1
584,2015-05-20,2021-05-17,42,148.95,2368.93,60,"Regular",34,0
585,2019-11-18,2018-04-22,19,127.14,4986.9,61,"VIP",97,0
586,2016-04-26,2018-09-28,47,27.77,2481.02,30,"Regular",19,0
587,2017-04-23,2018-02-20,81,100.84,4853.21,64,"Regular",91,0
588,2020-01-27,2017-01-08,17,134.96,2974.5,62,"Regular",22,1
589,2015-09-08,2021-08-27,34,164.12,3886.11,48,"VIP",41,0
590,2019-06-10,2022-10-14,58,117.54,3495.3,50,"Regular",91,0
591,2021-07-06,2020-05-01,99,178.73,4235.39,29,"Regular",28,1
592,2016-09-25,2019-03-10,91,21.22,3468.17,18,"Regular",34,0
593,2019-07-09,2020-08-02,49,100.43,526.18,64,"VIP",30,0
594,2015-07-15,2021-09-14,18,107,689.64,40,"Regular",67,0
595,2018-01-28,2017-09-15,67,162.79,4664.88,28,"Regular",88,1
596,2018-01-27,2020-07-05,58,70.13,2436.28,38,"Regular",65,0
597,2017-12-18,2022-06-16,88,126.3,3356.18,44,"Regular",39,0
598,2018-12-19,2018-04-19,66,53.74,3257.97,54,"Regular",41,0
599,2019-03-30,2019-11-25,45,165.31,4789.73,20,"Regular",49,0
600,2020-08-18,2018-02-15,67,126.98,3751.94,51,"VIP",90,1
601,2021-04-25,2017-05-14,16,69.02,1452.15,29,"Regular",11,0
602,2021-04-29,2018-12-29,94,164.47,2189.68,37,"Regular",35,0
603,2019-04-03,2018-05-27,21,128.88,3484.91,55,"VIP",106,0
604,2015-07-26,2020-04-06,73,192.43,1585.11,24,"Regular",81,0
605,2015-07-19,2022-02-21,42,52.15,3096.47,53,"VIP",96,0
606,2019-06-02,2020-06-28,90,20.76,885.74,59,"Regular",45,1
607,2020-02-08,2018-04-11,81,86.92,4724.01,60,"Regular",111,0
608,2016-04-04,2019-07-18,46,158.86,1548.77,26,"VIP",42,1
609,2018-06-12,2016-09-27,35,123.16,1784.47,25,"Regular",13,1
610,2019-04-03,2021-12-18,36,50.68,2532.37,31,"Regular",78,0
611,2017-12-15,2019-06-28,65,36.09,2587.52,44,"Regular",84,1
612,2020-07-21,2018-07-06,74,177.72,1681.91,63,"High-Value",6,0
613,2020-03-31,2021-06-30,87,46.21,1412.06,49,"Regular",89,0
614,2019-04-05,2019-08-06,26,134.35,3757.91,41,"VIP",15,1
615,2019-02-21,2017-08-12,80,100.32,2402.13,56,"Regular",88,0
616,2018-07-19,2021-10-19,94,186.64,3395.2,39,"Regular",95,1
617,2016-02-03,2021-08-16,21,130.14,3331.24,55,"Regular",36,1
618,2018-05-27,2016-11-11,36,32.43,742.27,38,"Regular",23,0
619,2018-03-25,2016-09-09,25,113.03,2653.57,36,"Regular",63,0
620,2018-05-18,2020-06-11,87,144.12,3310.27,40,"VIP",65,0
621,2016-10-22,2017-06-14,55,107.28,1974.68,32,"Regular",90,0
622,2015-12-14,2020-04-07,76,130.89,3676.95,26,"Regular",37,0
623,2019-05-09,2022-05-09,55,106.24,4548.58,68,"VIP",45,0
624,2016-11-02,2017-07-19,7,173.48,2286.14,48,"VIP",65,0
625,2018-09-25,2017-01-31,21,68.18,2267.52,32,"VIP",13,0
626,2020-10-04,2017-02-20,89,93.55,2702.44,54,"Regular",17,0
627,2018-06-25,2022-12-14,24,163.93,738.53,23,"VIP",120,0
628,2018-10-26,2018-10-06,57,177.26,1997.53,58,"Regular",3,0
629,2017-05-26,2017-04-30,91,117,1361.36,45,"VIP",115,0
630,2017-12-04,2021-03-25,51,79.07,2230.76,32,"Regular",80,0
631,2017-05-10,2017-02-18,38,124.09,2467.32,21,"VIP",88,1
632,2018-11-01,2021-12-04,51,80.1,1206.31,58,"VIP",64,0
633,2017-07-21,2017-03-28,92,48.53,823.61,57,"Regular",18,0
634,2018-01-13,2022-03-06,59,111.82,3490.96,56,"Regular",17,0
635,2019-09-30,2022-05-27,18,26.57,2384.2,67,"VIP",97,0
636,2021-02-20,2022-05-22,14,45.65,996.45,44,"Regular",87,0
637,2020-01-29,2017-02-09,90,50.95,2582.87,27,"Regular",51,0
638,2017-09-25,2022-06-07,48,78.32,1748.48,29,"Regular",4,1
639,2019-08-10,2021-09-01,43,83.64,916.98,60,"VIP",10,0
640,2016-12-14,2021-07-14,49,175.97,1312.04,23,"Regular",100,0
641,2021-07-31,2021-04-13,40,84.16,2858.73,28,"Regular",16,1
642,2021-07-15,2021-08-03,29,191.13,1363.55,26,"Regular",71,0
643,2015-07-20,2021-11-28,23,106.84,2819.25,45,"High-Value",70,1
644,2017-09-20,2017-12-07,71,176.13,2103.03,36,"Regular",58,0
645,2015-09-16,2022-08-30,4,77.17,4218.66,36,"Regular",4,0
646,2018-11-05,2021-12-07,76,80.38,1911.87,19,"Regular",87,0
647,2020-05-17,2019-01-09,60,49.05,2846.28,39,"Regular",79,0
648,2018-02-10,2021-04-15,82,132.49,1588.89,52,"Regular",99,0
649,2016-04-14,2019-02-09,26,53.01,1963.73,64,"High-Value",45,0
650,2016-09-04,2021-07-07,17,117.06,2299.85,62,"VIP",80,1
651,2018-12-06,2016-11-23,60,55.31,3426.09,45,"Regular",112,1
652,2020-04-07,2020-09-05,30,38.72,754.23,50,"Regular",102,0
653,2017-12-18,2016-05-19,33,79.45,3674.28,66,"VIP",63,0
654,2015-10-18,2023-02-20,38,128.28,2948.93,59,"VIP",2,0
655,2016-04-11,2020-08-23,34,144.27,2026.29,63,"Regular",104,0
656,2017-03-25,2021-12-11,42,56.88,3813.15,28,"Regular",83,0
657,2020-04-21,2018-08-07,50,94.7,1699.39,20,"VIP",88,1
658,2020-04-12,2020-10-06,97,46,948.78,64,"VIP",116,0
659,2021-06-27,2016-12-20,88,57.36,2180.5,52,"Regular",91,1
660,2015-01-10,2021-06-19,34,157.87,854.66,39,"VIP",115,0
661,2017-05-17,2019-03-08,85,106.69,1517.63,32,"Regular",58,0
662,2021-05-18,2016-11-22,42,63.11,4942.37,66,"Regular",99,1
663,2016-10-04,2019-04-30,75,163.35,1032.68,66,"VIP",40,0
664,2017-06-26,2020-03-19,30,99.69,3175.9,43,"VIP",100,0
665,2017-11-30,2020-10-10,8,50.59,3615.27,52,"Regular",104,0
